1.7744989243820652,1.441390637150619,1.5900433538199128,1.239344941827938,2.1870111090195308,-0.954821073523219,2.632213384850109,-2.4421009813271017,-2.5535212184538256,-1.587840318695781,2.444819487860229,-1.3007902326124172
1.8157371989860698,1.4369874642628013,1.5903458678557436,1.2397037813153218,2.1860307742357703,-0.9506416803004369,2.6404711634048317,-2.4868954606823337,-2.776790381383845,-2.7644961839411404,-2.609402036609973,-1.7796301334819329
1.780269113239428,1.426200086808574,1.6318725784153882,1.109131861773341,2.4802647396745865,-2.284452737405047,-1.7628037313397882,1.7778588259960342,1.5680591142299396,1.207832966481607,2.2707217908112596,-1.3185273412095762
1.8174585880286955,1.4222372175795996,1.6320037205228304,1.1098926909257594,2.478537098472728,-2.276113955783336,-1.7242558692534853,1.9097758840799093,1.0700328333628464,2.482096970301507,-2.281815219988773,-1.7513097892628637
1.7789336499531057,1.4262264643892855,1.6321979772897066,1.1080618236146051,2.482539601860964,-2.295421421892373,-1.8137213846406925,1.5990411654647605,2.1871837665413083,-1.0634851782612524,2.4128441456562397,-1.3027713177492137
1.8197184255854169,1.4217183765305708,1.6328013301596533,1.1074443032696957,2.483726716107603,-2.3011316912875652,-1.8403250754802516,1.5035431239448764,2.4914555970821577,-2.458413929415473,-2.5912357274686735,-1.7769784164854634
1.7803345521664478,1.4266896500426678,1.6304562768111965,1.1136054343941708,2.4707460534444112,-2.2386676909293834,-1.5528568464444201,2.460235921729506,-1.3869037366349048,1.5384272487892867,2.2493127211730974,-1.3209358922679113
1.8173092732485927,1.4225906515688995,1.6310430560941966,1.1129213536962337,2.472093143658684,-2.245120917033146,-1.5821958751973582,2.37019248761841,-0.9431536658035397,2.5994034163958233,-2.273952021429215,-1.7506788206807586
1.7784345334788136,1.4270268360557052,1.6300640491331997,1.1147831449067664,2.4682393250918198,-2.2266403094017515,-1.4983988649802737,2.622792934246353,-2.229523116438513,-1.5576112070076042,2.442704262735868,-1.2995207530857005
1.8196026364949365,1.4225797776510418,1.6303859852698315,1.1150676057404083,2.467508439047404,-2.2231181784922787,-1.4825069672570488,2.669108545581991,-2.479388337921699,-2.7480990938967222,-2.608232128499475,-1.778445107967886
1.7807661447723364,1.4242839264922798,1.637185453304034,1.0923386135419815,2.5156407173739717,-2.4561498029724245,-2.5873640698536704,-1.7576078890780202,1.8870237292068066,1.1664238121338433,2.2733483717251106,-1.3180399628653643
1.8180253926851373,1.420173316142927,1.6377001343100606,1.0918862752379317,2.5164743216540177,-2.4602088941154276,-2.607570099180861,-1.861359153907455,1.5176131299191815,2.455258134069142,-2.28357644388844,-1.7512988153029154
1.7794212412896095,1.4244959699958812,1.6369848590786107,1.092931780148617,2.514404666217592,-2.450110359541386,-2.5573621737972974,-1.6050681801068227,2.3909647893477612,-1.0351921698687379,2.4110877346381256,-1.3027864131617866
1.8201512604764776,1.4200897520251554,1.6372997180501894,1.093222707665224,2.51367419603006,-2.446524776086935,-2.539585738816244,-1.5155382919727665,2.665019407209143,-2.447666953209542,-2.590579335996824,-1.776801210130883
1.7811239207475256,1.4238905900679002,1.6381984112918297,1.0891387882205554,2.5223171766059114,-2.4888255758673834,-2.7509479000733865,-2.6210666761579597,-1.844706150843719,1.583379219886738,2.246322091283981,-1.3209767037564593
1.818020086808987,1.41988727528931,1.6385140994288034,1.0893053633862249,2.521859595469364,-2.4865674282767714,-2.739575454007765,-2.5593034397188195,-1.5281614603542513,2.632513583003608,-2.2716793265922184,-1.7502810377675577
1.7792292094962479,1.4240433741550769,1.6383317056761497,1.0886562099297554,2.5233281448785356,-2.493781789715079,-2.775946058178103,-2.7577419810000237,-2.572357016316505,-1.5896980250927446,2.4445672939111787,-1.2989998469324
1.820428119674853,1.419529773672661,1.6388067857543882,1.0884533868635726,2.5236271888989017,-2.4952302046088444,-2.7832619306619666,-2.797977913289524,-2.7937018240574103,-2.765376507754843,-2.609196682425147,-1.7782943752519411
1.738663324746579,1.5723943616249203,1.2059769741061857,2.273901229438213,-1.3324198934724716,1.7424868586473443,1.5634655154830517,1.2328295243011125,2.211091709366577,-1.0587754045199456,2.4156671299736527,-1.317815061479161
1.779907058888419,1.5684280036575753,1.2060614796761877,2.2748873061440125,-1.3369306995580181,1.7301501127361045,1.6076597972666506,1.096384942431721,2.515642118828997,-2.457370752755961,-2.5933636521490984,-1.7883238064613216
1.7406052600189887,1.570952533610593,1.2099265591367623,2.2647919614122967,-1.2922605962187876,1.8506249630365745,1.1628654250515131,2.2925565143087914,-1.4046749988151295,1.5391211934110793,2.2525084516373943,-1.3355306827212143
1.777993375281148,1.5673616839965119,1.209979338955274,2.265741494102405,-1.2965783197839802,1.8391622124354294,1.2064558522848106,2.192715612757102,-0.969938514114197,2.6014045950108136,-2.2763243127091157,-1.7620737551338725
1.738799707229142,1.5708764646628106,1.2107072205997274,2.2629250865888406,-1.284042113693029,1.8723583242860862,1.079486939584508,2.4730004499806473,-2.239577307479837,-1.557606651172829,2.445734712466116,-1.3143362884098664
1.7805146142914998,1.5666428843336417,1.2114756886793177,2.2623337904388805,-1.2815968859653482,1.8788092847522588,1.0545547373183104,2.524271520573832,-2.4883131307756194,-2.748983692962513,-2.610417404941131,-1.789583920130833
1.7393813071605142,1.574541502074748,1.199004666096042,2.2900253600574945,-1.4039175495352694,1.542007906089636,2.2433868824176373,-1.2953870760304165,1.848956258528077,1.16997687685898,2.276467230056884,-1.3332961125805554
1.7770903606540849,1.5708948349224934,1.1991623094176072,2.2907413051954832,-1.4072444201539882,1.532440750386821,2.2737986726000736,-1.429892628633903,1.473267468798405,2.4584507539705114,-2.285960350337696,-1.763149949507195
1.7380858806553303,1.5745088169971113,1.1994962210017581,2.288856170703368,-1.3987114364674125,1.556949466284258,2.195521790377388,-1.0874007719072076,2.3589030241423923,-1.0382032457359616,2.414463113300597,-1.318171151768423
1.7793908876501756,1.5702984025644304,1.2003456606085459,2.288080774288905,-1.395417327853077,1.5663862488407065,2.1650593177986637,-0.9573977242390258,2.6338718022823358,-2.450061353586291,-2.592962177021791,-1.7884344453896994
1.739423691050857,1.5752829805630648,1.1966564238330895,2.2954285091300823,-1.4279889676770783,1.4722189554535277,2.460968037506448,-2.298029368264395,-1.8192293886575877,1.579813241923859,2.2499589372393034,-1.336259191840173
1.7768394282832545,1.5715127922775414,1.1972957152230692,2.2950291326252166,-1.4263474341653744,1.477024257262288,2.4463035737083985,-2.2275084519171675,-1.4956849754749362,2.6311789897136904,-2.274397383268274,-1.76223715393168
1.7374701056301922,1.575586504982142,1.196286133629101,2.296223534992094,-1.431528362740318,1.4618594861723964,2.4924253515098727,-2.4507419787008318,-2.5538638516194294,-1.5869979789981785,2.4475965701415263,-1.3146295764691094
1.7791963943308224,1.5714709953673907,1.196719992419776,2.2964199611325946,-1.4325606356141594,1.4588440369489775,2.5015422665426583,-2.4953669223840733,-2.7773187572913587,-2.764889402887194,-2.6114177830104968,-1.7900360165573
