1.7692423975429925,1.466560612839495,1.5184272496049473,1.4544105038053063,1.6291619115393108,1.1095083148479874,2.4802427258213866,-2.284456473444298,-1.7628141968079751,1.7778230495655432,1.5681894634758649,1.2074348917736166,2.2716441430848753,-1.3225975803439023
1.806580359918003,1.4626087639790417,1.5188014955562994,1.4544593879022363,1.628907440276162,1.1103227346422906,2.478511192853617,-2.2761145534933482,-1.7242508184803103,1.9097934810179844,1.0699641054053024,2.482238768838836,-2.2824985371481317,-1.7544712027350111
1.7678751164288489,1.4666914392319186,1.5184536871551488,1.4542909681953575,1.629501673678865,1.108437005019171,2.4825169038004713,-2.295421279160829,-1.8137139199644763,1.599068200275342,2.1870950668575215,-1.06310529155511,2.413678619010268,-1.3069128884007806
1.8087810088228973,1.4623426760853184,1.5189195950527603,1.4541804609391633,1.6296833085069344,1.1078781756921432,2.4837009552729685,-2.301133887931499,-1.8403274567686272,1.503535018242967,2.491480685947709,-2.4585365139233573,-2.591845996078727,-1.7801047132123213
1.7694311605494666,1.4665993789856788,1.5182569133939814,1.4549161312356773,1.6277419770520152,1.113981216772094,2.470723255563361,-2.238667770613242,-1.5528503638514721,2.4602560786703234,-1.3870048634788352,1.5381406850849606,2.250224691930019,-1.324953369697035
1.8065130947244938,1.4626557913392968,1.5186841076442672,1.454801843786947,1.6279463630208195,1.113350085991202,2.4720676771171375,-2.2451236260446787,-1.5822003993591485,2.3701789840811553,-0.9430882967722322,2.599530769266905,-2.2746337313337164,-1.7538178425012163
1.7675599150161039,1.466813109422394,1.5181913275217769,1.4550511602109466,1.6273687229122455,1.115155691623683,2.468217166565632,-2.226642688816382,-1.4984028136291367,2.622781814753202,-2.2294636037113573,-1.5573425046995926,2.4435234041694067,-1.3036038753137682
1.808872416689512,1.462433363451469,1.5186269324571702,1.4550422309802855,1.627264026326763,1.1154991193287267,2.467482506878807,-2.223119657551539,-1.4825057638557149,2.669112557400045,-2.479410114913894,-2.748208285157342,-2.608825744133291,-1.7815092777054167
1.769278939535742,1.4663364779923425,1.51907365144829,1.4525142980778565,1.634480118444905,1.092720452984973,2.5156179760948443,-2.456149937547012,-2.587357908540643,-1.7575759656237073,1.8871340976240858,1.1659976872716402,2.2743091639899613,-1.322281479590208
1.8066590587659626,1.4623636207272512,1.5194949231436958,1.4524260923223586,1.6346099693980947,1.092322420247653,2.516448739404882,-2.4602109841267157,-2.607572708239207,-1.861372133515937,1.5175655930420908,2.4554063108695883,-2.2842898293708283,-1.7546019178278833
1.7679478552650612,1.4664853012030747,1.519036504775809,1.4525825067975713,1.6342931095129412,1.0933112801592504,2.5143825118226593,-2.4501127998073997,-2.557367485326853,-1.6050946150647734,2.390881522288123,-1.0347860690993391,2.411953334511501,-1.3070830671313467
1.808828560829824,1.4621506006843104,1.5194670526695637,1.452574695646376,1.6341866377669685,1.093661624249978,2.51364826031281,-2.446526063848608,-2.5395842591844064,-1.515530390342628,2.6650429137032434,-2.4477946147770857,-2.5912113502426752,-1.7800378771933418
1.7695497606434674,1.4662658608403019,1.5191994971412086,1.4521531296338084,1.6354914389523736,1.0895218142233523,2.5222947846457426,-2.488827524918119,-2.750950884183773,-2.6210825097160466,-1.8447882574842365,1.5830810379630882,2.2472909044869827,-1.325240720778847
1.8065836030261455,1.462337749997588,1.519593224024148,1.452135108500619,1.635425659452651,1.0897423798536756,2.5218338477150524,-2.486568669437408,-2.7395739021422365,-2.5592945644676166,-1.5281164970708154,2.632648340720306,-2.2724023367761337,-1.7536068824017244
1.767637932038022,1.466462145029197,1.5191973975849598,1.452100623662327,1.635644559483993,1.089036687931717,2.523305724493518,-2.493782785641274,-2.77594429930881,-2.7577319171726984,-2.5723020372003624,-1.5894181954333255,2.4454404111855808,-1.3033533460295041
1.8089768254448002,1.462072201743198,1.5196518292563572,1.4520366573148478,1.6356939970370163,1.0888941508626153,2.5236013291060795,-2.495231913524756,-2.7832627010042383,-2.7979816887439806,-2.793722720245345,-2.7654921309918548,-2.6098299105042666,-1.7815645224651504
1.7644472783762342,1.4840263891436838,1.4683314928122897,1.598794710472528,1.2033560259213782,2.272295861736949,-1.324335291043277,1.7644472783762342,1.4840263891436838,1.4683314928122897,1.598794710472528,1.2033560259213782,2.272295861736949,-1.324335291043277
1.8018541720337582,1.4800784424966111,1.4688115524466787,1.5985690906501944,1.203933396683807,2.2709736491543326,-1.3185013341584881,1.7802621370759868,1.4262171235411867,1.631826075395108,1.1092785225982442,2.4799533366837245,-2.282952108908212,-1.7558563325735694
1.763070722895004,1.4842010399507413,1.4682260561406375,1.5990519360844875,1.2025650888622612,2.274121626224356,-1.332398697519987,1.7424772229797356,1.5634927366528253,1.232747295539939,2.211286284343119,-1.05961121998598,2.4138381771768875,-1.3087313796008444
