1.8175445319211292,1.4219632260785393,1.6327572241039745,1.1075148793127216,2.483583624869736,-2.300442085514914,-1.837108876269128,1.515163602387656,2.4554119208804,-2.283596781917873,-1.7514378386497857
1.7787928742737384,1.4268020140451356,1.6305981504346232,1.1131090675856457,2.4718087585282285,-2.243771259012555,-1.576052090329254,2.3891911862725554,-1.0354188974636849,2.411150350893321,-1.30302034537388
1.819480648511878,1.4225882522213769,1.6303984700881649,1.1150243530677586,2.467601151039377,-2.223562746531186,-1.4845116330731252,2.663294035229919,-2.4477816281693268,-2.5906231097722547,-1.776993608435269
1.7810346296596322,1.4242182540899735,1.6372919758190185,1.0920095096916629,2.516327637997269,-2.459507634656414,-2.604076096332368,-1.8433600250926985,1.5832466467899566,2.2463380629561676,-1.3210086871226538
1.817900971626252,1.4203309353086524,1.6372897427173734,1.0931830177998823,2.5137639667787304,-2.446964186015103,-2.541762917674173,-1.526469473858993,2.632419820678901,-2.271693270145438,-1.750316259827743
1.779208652179508,1.4241190281660732,1.638122397961467,1.0893193008471518,2.5219467414134322,-2.4870111567799755,-2.7418085163721018,-2.5714105934165934,-1.5896098850234466,2.444563591460723,-1.299008187188316
1.820427546685938,1.4195318401900707,1.6388010906808106,1.0884714331263647,2.523589612063595,-2.4950459600531936,-2.7823312263968396,-2.7928532653669835,-2.76532999395197,-2.609193995840306,-1.778294309743512
1.777702013098878,1.5686306836321737,1.2060871744379964,2.2747645225665187,-1.33637978545868,1.7316597122474569,1.6022685766166593,1.1132374947125878,2.480021707381043,-2.28447891749496,-1.7628504366932578
1.7389907317343285,1.571219981331465,1.2095705507444525,2.2655730883723226,-1.2956925839802398,1.841508801306913,1.1975531099032484,2.2134139085689846,-1.058467063617604,2.4156233026660323,-1.3176958212978678
1.7803906536472267,1.56666481500666,1.2114441613259797,2.2624035994871963,-1.281903295370417,1.8780028614723066,1.0576762409129536,2.517920110966552,-2.4572245574836997,-2.5933285591909305,-1.7881856486701968
1.739587457837798,1.5746066780313166,1.1987375721478428,2.2906462297117005,-1.4066814213367824,1.5340535099524193,2.268684255003697,-1.4071443018874068,1.5393396371646937,2.2525767720198915,-1.3359040049929616
1.7771213312171663,1.570537177397829,1.2002765750461102,2.2881749901762305,-1.3958277581818255,1.5652123724362306,2.168858556627095,-0.973511150385434,2.601618473087101,-2.2763653343924264,-1.762324677549674
1.7375305040263858,1.5754299035858963,1.1967614676794178,2.295133018402037,-1.42666401246307,1.476089890022162,2.4491578403132825,-2.241201093774671,-1.5577296948307653,2.4458385259748523,-1.3148071866936075
1.7791909738604794,1.571467535566613,1.1967324925020524,2.2963910807198413,-1.4324317433602567,1.459221976397944,2.500400746605356,-2.4897704865440047,-2.7490772996471753,-2.6104948534722046,-1.7899601901107136
1.7424308091687102,1.5635894559652612,1.2324587704436458,2.2119685423669586,-1.0625424635541014,2.407412950434294,-1.2768743748525209,1.847367945714696,1.17029398560162,2.276201603550267,-1.3321819356852915
1.7802418777180091,1.5594104648511464,1.2341664387973286,2.209010061890976,-1.049975385174773,2.434848671959794,-1.4134954397919421,1.471576040099446,2.458512590142816,-2.285756967920573,-1.7622386934402965
1.7409140318088223,1.5643545244585881,1.230520712263298,2.2165124193534504,-1.082083518827074,2.3641415324767823,-1.0645401299335464,2.3575118520180336,-1.038500093425435,2.4142640003499527,-1.3171206353581255
1.782042820594768,1.5606276833432762,1.2298283878041685,2.219333831548017,-1.0943911721948523,2.3365078127575725,-0.9309514074187193,2.632377133197835,-2.4501239491572355,-2.5928205061931973,-1.787680992588776
1.7435274783654995,1.5605400587626812,1.2416564814873179,2.19012716435173,-0.9691539404775453,2.603702490351328,-2.288520476118444,-1.8184367167187867,1.5798440501245328,2.249623792301749,-1.334760421927462
1.7808186962637365,1.5570108060444408,1.24147174098172,2.191644674530485,-0.9757479016923516,2.590422629983828,-2.217565031424627,-1.494721457592455,2.6310772736400745,-2.2741511825875516,-1.7610867833563824
1.7417360382527818,1.5602683969345792,1.243041718051364,2.18676676810354,-0.9548614134974096,2.632209650582668,-2.4420692205713084,-2.5533649732365586,-1.5870519203799383,2.447275693989318,-1.3130427462769152
1.7834501023994436,1.55595405175231,1.2439719581157371,2.185747551896006,-0.9506839480541044,2.64047576534346,-2.4869070829499,-2.7768495688294186,-2.764821403023158,-2.6111825199661167,-1.7888277316696517
1.7695349748956752,1.5983041359452093,1.1145633965517354,2.478257194283496,-2.2761277399834268,-1.724234647007111,1.9098532040552916,1.0697311330618702,2.4827193417415803,-2.284814669776307,-1.765193877747489
1.7301834282980146,1.602745445947056,1.112152007006568,2.482294279527146,-2.2954304922751625,-1.8136894287247383,1.5991598038146815,2.186794750480811,-1.0618192218748368,2.4165015149128726,-1.3209338050137576
