1.8046939301627003,1.4693297909954317,1.499661786244511,1.5102155895792935,1.4693503371183143,1.5879449099365084,1.2376258618712401,2.1918987530465177,-0.9757079021682507,2.5904244637324765,-2.2175865316532137,-1.494817364489473,2.6307970063167097,-2.27264767909812,-1.7541665752050846
1.7657255869435227,1.4734378265177426,1.499263295303614,1.510178223400026,1.4695827449772572,1.587273088645102,1.239689318569861,2.186988466830263,-0.9548253496195419,2.6322120116748415,-2.442092469519453,-2.553479233186071,-1.5876284534566898,2.445479663730541,-1.3040822496826323
1.8070873359810213,1.4690650467351483,1.4997216876667498,1.510115345521451,1.4696351369206033,1.587137960671924,1.240102552717985,2.1860042705407605,-0.9506454366378373,2.640471972637428,-2.4868986072924404,-2.776806274744308,-2.764583505271629,-2.6098800751966746,-1.7820989553271112
1.7672372674130223,1.4738733658910148,1.4975261210931843,1.5152535068762971,1.4547489735711283,1.62912937183086,1.1095127977666501,2.480242540042763,-2.284456896767772,-1.7628160752026678,1.7778165540373938,1.568213122751407,1.207362635419063,2.271811529768513,-1.3233364174148703
1.8046026848919052,1.4699227475910341,1.4979463106468538,1.515180026142169,1.45484559518576,1.6288702863259414,1.1103279117687181,2.478510842449536,-2.276114369670524,-1.7242498765555072,1.9097966740994752,1.0699516265652356,2.4822645145805646,-2.2826226083154557,-1.7550453263670234
1.7658641915077307,1.474023047006124,1.4974967994424633,1.515296421557742,1.4546277149815627,1.6294692843401954,1.108441536897383,2.4825165739785096,-2.295421001147211,-1.813712544701217,1.599073105537599,2.187078966556703,-1.0630363376160175,2.413830054940914,-1.3076646328512502
1.806792615440407,1.4697021842447715,1.4979377049940261,1.515271976683799,1.4545695251785649,1.6296459034166644,1.1078833719237144,2.483700663189941,-2.301133995907267,-1.8403278660771276,1.5035335441121862,2.491485241552587,-2.4585587721080087,-2.591956808375015,-1.7806724648491923
1.7674484347666117,1.4738308273165177,1.4975881620215257,1.5150804487780332,1.4552547851240962,1.6277093757400112,1.1139857525908345,2.4707229303026286,-2.2386675241004577,-1.5528491625528618,2.460259735589013,-1.387023217794662,1.5380886726218372,2.2503902004907936,-1.3256826562515445
1.8045503137171341,1.4699145383834786,1.497986155733745,1.515063115714993,1.4551879086798547,1.627909215717453,1.1133552127782305,2.4720674054643053,-2.2451238209924917,-1.5822011932272169,2.370176530448119,-0.9430764275189173,2.5995538927237223,-2.2747575129193813,-1.7543879104002855
1.7655823903196743,1.4740223357644269,1.497583436571681,1.5150371497768265,1.4553874038246053,1.6273363598556274,1.1151601507444542,2.468216930234918,-2.2266428599216193,-1.498403504710402,2.6227797950480705,-2.2294528018992774,-1.5572937344109585,2.443672065334155,-1.3043450425712053
1.8069216402681099,1.4696539179930597,1.4980408692472167,1.5149773786671255,1.4554312813527206,1.6272265716598402,1.1155043000783467,2.467482185008766,-2.223119623359138,-1.4825055152671058,2.669113284210355,-2.4794140693680555,-2.748228112643366,-2.608933538312899,-1.7820657735408534
1.7671901768082783,1.4739542723673713,1.4973017499274899,1.5159011879538657,1.4528530633818122,1.6344476198359248,1.0927250589981365,2.515617659486742,-2.4561497264209935,-2.5873567764439436,-1.7575701706840967,1.887154128054658,1.1659203481714935,2.2744835033032667,-1.32305131125015
1.804592775250279,1.4700054272642222,1.4977062112386474,1.5158744766379089,1.4528127077061515,1.634572893336148,1.092327644058848,2.516448450024002,-2.4602110948458566,-2.6075731662098494,-1.8613744886839005,1.5175569627397028,2.4554332114454187,-2.284419344691074,-1.7552017058324216
1.765861582172478,1.474091734868566,1.497295082540438,1.5158799153396534,1.4529195575077143,1.6342607848096917,1.0933158199808968,2.5143822823365927,-2.4501130077224405,-2.557368435311682,-1.6050994116117892,2.390866409436993,-1.0347123642906038,2.4121104003530514,-1.3078628742041754
1.8067702281111928,1.4697690290988383,1.4977479326685001,1.5158204214575826,1.4529640700916069,1.6341492845855579,1.0936668946610275,2.5136479381468377,-2.4465260253481564,-2.5395839741499,-1.5155289541545518,2.6650471813641805,-2.4478177926507976,-2.591326100427078,-1.7806256209593667
1.7674452088025534,1.4739418210352715,1.497261945562462,1.5160241200599296,1.4524922837277776,1.6354589296932862,1.0895264041681574,2.5222945357124193,-2.4888276461351757,-2.7509514128804855,-2.6210853821885878,-1.8448031568585501,1.583026927101304,2.2474666951297677,-1.3260146238479107
1.8045045851721537,1.4700264389283615,1.497670893299954,1.5159739636836087,1.452521673443422,1.6353885990720378,1.089747627992171,2.5218335275638255,-2.486568629142659,-2.73957360570555,-2.559292952335711,-1.5281083341635742,2.63267280476054,-2.272533596676655,-1.7542107894522947
1.7655302443773158,1.4741459873844889,1.4972345345650158,1.5160449522905344,1.4524373422648869,1.6356122811073517,1.0890412632113393,2.523305442690845,-2.493782736076644,-2.775943967561166,-2.7577300902162345,-2.5722920602156916,-1.589367415983816,2.4455988350736355,-1.3041434373183778
1.8068951523333718,1.469777407295756,1.4976858273029545,1.5160039405071377,1.4524263041759449,1.6356566487856645,1.0888994360304658,2.523601023576835,-2.495231957007188,-2.783262826342972,-2.7979823734005125,-2.793726513957073,-2.765513122766584,-2.609944878007061,-1.7821583294053158
1.7688899139140764,1.4678381598265,1.5147841623829315,1.4650774934458908,1.5991126894834262,1.2033153582993161,2.272298341635961,-1.3243343608913334,1.7644489980717557,1.4840200414709774,1.468349817090952,1.598742802207675,1.2035165072618657,2.2719251760858974,-1.322698957911495
1.8062363582841603,1.4638855733246097,1.515168120726831,1.4650998939357405,1.5989318645714325,1.2038869242773997,2.2709767141824724,-1.3185013136422385,1.7802612716689499,1.4262201986883252,1.6318175633527496,1.1093053803269972,2.479896304171751,-2.2826772935428092,-1.7545845177074493
1.76752593464535,1.4679720636936724,1.5148002398213358,1.464988614329122,1.5993682879396385,1.202524495234293,2.274124351979617,-1.3323989168370005,1.7424758208177022,1.563497688916775,1.232732230506593,2.211321941195208,-1.0597643967633195,2.4135028409943153,-1.307066644458635
1.8084332449020866,1.4636281927151842,1.5152625400186581,1.4648909770016494,1.599515663493556,1.202082349138275,2.2751433268421395,-1.3369018624158011,1.730150412216521,1.607650109831743,1.0964160006930288,2.515576920474782,-2.4570520430332956,-2.591777818316525,-1.7801966466075796
