1.5000000000000198,1.5000000000001124,1.500000000000037,1.5000000000000464,1.5000000000000058
1.7400313936704528,1.5722862274250697,1.2059066009483062,2.274103401561782,-1.3333182612793588
1.9096242693481755,1.0706212438818787,2.4808828713443662,-2.2759661944944316,-1.7242869798847738
1.557803650881746,2.188235566048429,-1.0557159877838123,2.4289930833231215,-1.3832926024964196
1.5057783162808116,2.4920095533772977,-2.4618451090079625,-2.608284206759615,-1.8645929705292448
2.370880771295794,-0.9467177296847206,2.5924613089118713,-2.2368403192996364,-1.5811930067180595
2.670581384358888,-2.4773842106466617,-2.738606942469048,-2.55675272214567,-1.5154023994585772
-2.8000000000000003,-2.8000000000000003,-2.8000000000000003,-2.8000000000000003,-2.8000000000000003
