1.500000000000027,1.500000000000057,1.5000000000000315,1.5000000000000375
1.8476749402653152,1.1740286080675764,2.267354345359315,-1.2931043098400417
1.513940647865621,2.4592575575514997,-2.302129928733851,-1.8375794760375765
2.3624543789543706,-1.0624543789543708,2.3624543789543706,-1.0624543789543708
2.6630990205723233,-2.4372576703989326,-2.539154658090129,-1.5161290765811186
-2.8000000000000003,-2.8000000000000003,-2.8000000000000003,-2.8000000000000003
