1.7688953217287928,1.4678259395187743,1.51481841475719,1.4649773884568817,1.5993957268828978,1.2024400922916627,2.2743191063847488,-1.3332594253542205,1.7401235727887097,1.5719477790313232,1.2069431081618778,2.2717039999511486,-1.322721995842612
1.8062226647943775,1.4639327373367803,1.515034141115328,1.465491730053906,1.5978237468090108,1.207311755117042,2.2630512019135045,-1.2835942690172708,1.8734703919719673,1.0751869711095847,2.4819318595646074,-2.282541846854706,-1.7545768405122741
1.7675483580877045,1.4678840912762345,1.515051787151832,1.4642528548651697,1.6014480408736516,1.1960883159223927,2.2889383282518394,-1.398065165317043,1.5587322950514777,2.1897731819586665,-1.0627262769408272,2.4136809057118884,-1.3070376315159136
1.8084682273984989,1.4635006506191146,1.5156253774178787,1.4638295201411782,1.6025155227378842,1.1927951433417725,2.2964850891989155,-1.4316823079154823,1.4613402424421238,2.49398938819384,-2.458385141156122,-2.5918543187153573,-1.7801932670966119
1.7689971359229621,1.4681837368649227,1.5137373740284634,1.4681440414099352,1.5904318614639636,1.2300832816172915,2.2097655618464462,-1.0520888228077274,2.4301794403691166,-1.3901454655504344,1.538441752498831,2.250240613833456,-1.3251153458952172
1.8060964299971325,1.4641968911184826,1.5142985350398308,1.4676408794406777,1.5917406884826455,1.2260693167965908,2.2192318238651474,-1.0928106830948063,2.339995263754319,-0.9477346294642016,2.599800492988058,-2.2746422145016885,-1.7539373518895633
1.7671008588671882,1.4684869440560613,1.513415837476734,1.4690264196577778,1.5879366271044308,1.237749342402871,2.191595577249932,-0.9744159769423225,2.5930348307045605,-2.231504840164331,-1.5575243008882047,2.4435695041920087,-1.3037746315507177
1.8084120095944893,1.4641383414288067,1.5137753142797563,1.4692427954485834,1.5871930137385057,1.2400454985051046,2.186129257515675,-0.9511747801175691,2.6394277604135925,-2.4812264684066405,-2.7483131156457676,-2.6088570411085548,-1.781641126247954
1.7692145009179467,1.4665722414105362,1.518401510448692,1.4544851806439698,1.628952406152471,1.1101685042968845,2.4788401702214773,-2.277699140792708,-1.7315654270342828,1.8849909141373944,1.1662788817297556,2.2742962957899726,-1.322307305562917
1.8066018181594181,1.462575178299836,1.518893302373378,1.4541905825153438,1.6296617590116722,1.1079453764603795,2.483558515076566,-2.300446510747433,-1.837121703333007,1.5151178003670611,2.4555545620107804,-2.284283547122074,-1.7546176922558385
1.7678729753524656,1.46675794117264,1.518259249401259,1.4548614692557333,1.6279003304546715,1.1134820733288515,2.4717875732388808,-2.2437784292168104,-1.5760779113903212,2.3891119459925663,-1.0350325170672905,2.4119741048155796,-1.30710932718073
1.8087488563491216,1.4624459259705658,1.5186272567073584,1.455037477394313,1.6272777623657861,1.1154558408915063,2.467574938311287,-2.2235628284494036,-1.4845041335552978,2.6633163259920556,-2.4479026122292313,-2.591222096756311,-1.780061171049403
1.7695390685277554,1.4663045930263792,1.5190891199114178,1.4524768678588402,1.6345842123615477,1.0923913923407267,2.5163057822314245,-2.4595122073935185,-2.6040920329871655,-1.843441654049174,1.5829504780125956,2.2473002803744477,-1.3252436935748497
1.8065694794813574,1.4623901758043778,1.5194441298664338,1.4525724834731228,1.6341999412967942,1.0936188068236172,2.5137379229726498,-2.4469639874379374,-2.5417541327099644,-1.5264248749168017,2.6325533410482156,-2.272409630989082,-1.7536115333264
1.767635531192325,1.466471084130081,1.5191719000526474,1.4521754128514048,1.6354350002940579,1.0896997359577538,2.5219239853653845,-2.487010508748549,-2.7417984662353305,-2.571355676825846,-1.5893304768739056,2.4454353383275174,-1.3033548508788464
1.808976740717413,1.4620724468971669,1.5196511378089075,1.4520386852869434,1.635688315087493,1.088912130300155,2.52356387795893,-2.495048285229159,-2.7823351090126454,-2.7928741732756626,-2.7654456150464215,-2.609827197796781,-1.7815643178458704
1.764452099536001,1.4840079855143409,1.4683846690688676,1.59864406798921,1.2038217431622498,2.2712199902930394,-1.3195867672553894,1.7773247665965586,1.4369927042191053,1.601854538042096,1.2029642276882115,2.272320705489877,-1.3243306569044744
1.801835485986804,1.4801478280677787,1.4686117612701965,1.599135146238518,1.2021832556836551,2.2750148758822926,-1.3363476621908186,1.7316704629924462,1.6022217062567727,1.1133844651019023,2.479708520992719,-2.2829696886144704,-1.755863155430268
1.7631101088162142,1.484058412059365,1.4686375969509722,1.5978860852042645,1.2061687796252984,2.265791049495939,-1.295659713863498,1.8415285910223773,1.1974703626061878,2.213606153373092,-1.0592933110330722,2.413815835188664,-1.3087188928976254
1.80408583792131,1.4797053813258167,1.4692462330990264,1.5974038921265765,1.207526935489157,2.2626575324301927,-1.281877189709835,1.877993610772558,1.0577031548104003,2.5178659530723593,-2.456959904084101,-2.5920117561986618,-1.7814369730468402
1.7645688386499176,1.4843235169990545,1.467413045288582,1.6014018994171733,1.1952880429564952,2.2908659245400798,-1.4066530971058238,1.53406728704057,2.2686334879637324,-1.4069180888226618,1.5399914449544692,2.2505017761138455,-1.3267556777779128
1.801714588716423,1.4803848933881867,1.4679461908131206,1.6010185128607934,1.1963558642330772,2.288427092256889,-1.395805315845243,1.565199392581095,2.168892456217344,-0.9736543044108312,2.6013295586370577,-2.2748191813156198,-1.755201175272585
1.7626771580696856,1.4845968623862704,1.4671690087719356,1.602036040983295,1.1933298207589897,2.295353126592329,-1.4266449219848762,1.476078328597068,2.449186244441549,-2.2413367585408186,-1.5583463385187282,2.4439577167875193,-1.305425419889646
1.8040478871232002,1.480277632030266,1.467563765973908,1.6021733031914005,1.1927715767485845,2.2966439747432754,-1.4324050197491665,1.4592226669744077,2.5003907141128465,-2.4897205233140736,-2.7488254984451572,-2.6091254639080463,-1.78288803687983
1.7647077247378014,1.4830079038445454,1.471275239713268,1.5904467978533028,1.2290964112841951,2.212187972412322,-1.0625045486709992,2.40742769232974,-1.276956729194798,1.8471532040652012,1.1711120594701006,2.274350582944139,-1.3240041919793748
1.8021488685261418,1.4790279683767098,1.47183160820162,1.5900033265856195,1.230339938986178,2.2092626365598025,-1.0499433789950225,2.4348401099365735,-1.413463347257439,1.4716693329788253,2.4582283785468917,-2.284387560986928,-1.7558950423558741
1.7633507703512334,1.4832245540811617,1.4710396910653691,1.591074861085955,1.227168879100698,2.21673408384095,-1.0820606621923854,2.3641244981834912,-1.0644664442536294,2.3576738396029877,-1.0392860006722058,2.412582456925876,-1.3087683112648334
1.8042812533156716,1.4789729945274435,1.4713545054638257,1.5914240208930681,1.225963234085392,2.219586942402966,-1.0943551651113659,2.3365106898731853,-0.9309756543582587,2.6323311240302574,-2.4498744502309204,-2.5915841591033315,-1.7813461186460446
1.7650627602393145,1.4826148359487412,1.4723344201528932,1.5874469044484212,1.2383119995112573,2.190349320531906,-0.9691237458079581,2.603694369151581,-2.2884872442092608,-1.8182821776539702,1.5803960956887142,2.2478328340280593,-1.3268712784412315
